fecha,longitude,latitude,radiance
2020-09-06 09:10:00,-119.40538,37.337234,12.753
2020-09-06 09:10:00,-119.406319,37.353252,14.035
2020-09-06 10:50:00,-119.408775,37.292393,1.353
2020-09-06 09:10:00,-119.408875,37.36937,7.095
2020-09-06 09:10:00,-119.409943,37.321507,5.677
2020-09-06 09:10:00,-119.411026,37.305595,3.441
2020-09-06 09:10:00,-119.411293,37.289646,1.919
2020-09-06 09:10:00,-119.413483,37.273788,1.444
2020-09-06 09:10:00,-119.415131,37.31097,3.257
2020-09-06 10:50:00,-119.415474,37.275368,0.989
2020-09-06 09:10:00,-119.416,37.295048,2.13
2020-09-06 09:10:00,-119.416664,37.257977,1.26
2020-09-06 10:50:00,-119.417122,37.294353,1.038
2020-09-06 09:10:00,-119.417892,37.279182,1.471
2020-09-06 10:50:00,-119.42057,37.257912,1.132
2020-09-06 09:10:00,-119.420906,37.263378,1.17
2020-09-06 09:10:00,-119.423332,37.247536,1.035
2020-09-06 10:50:00,-119.426628,37.22184,0.882
2020-09-06 10:50:00,-119.426643,37.240711,1.444
2020-09-06 10:50:00,-119.427612,37.374405,0.986
2020-09-06 10:50:00,-119.428116,37.259686,1.211
2020-09-06 10:50:00,-119.432571,37.373875,0.896
2020-09-06 10:50:00,-119.433235,37.242245,1.26
2020-09-06 09:10:00,-119.435104,37.362888,2.692
2020-09-06 09:10:00,-119.435379,37.346909,3.649
2020-09-06 09:10:00,-119.440147,37.200462,0.924
2020-09-06 09:10:00,-119.444046,37.355259,2.397
2020-09-06 09:10:00,-119.444199,37.371273,2.002
2020-09-06 09:10:00,-119.446709,37.339394,2.411
2020-09-06 06:35:00,-119.223946,37.222401,1.334
2020-09-06 06:35:00,-119.226204,37.236076,1.393
2020-09-06 06:35:00,-119.227486,37.215149,1.466
2020-09-06 06:35:00,-119.230843,37.22876,1.863
2020-09-06 06:35:00,-119.234108,37.242374,3.075
2020-09-06 06:35:00,-119.237724,37.255959,3.954
2020-09-06 06:35:00,-119.241096,37.269554,1.154
2020-09-06 06:35:00,-119.242493,37.193424,2.055
2020-09-06 06:35:00,-119.243759,37.207161,3.034
2020-09-06 06:35:00,-119.24678,37.200047,3.245
2020-09-06 06:35:00,-119.251717,37.220383,3.327
2020-09-06 06:35:00,-119.25209,37.289818,1.365
2020-09-06 06:35:00,-119.252792,37.213474,3.409
2020-09-06 06:35:00,-119.256416,37.233845,5.784
2020-09-06 06:35:00,-119.259903,37.22681,2.7
2020-09-06 06:35:00,-119.263268,37.240391,6.814
2020-09-06 06:35:00,-119.265129,37.25407,10.832
2020-09-06 06:35:00,-119.267128,37.267742,3.67
2020-09-06 06:35:00,-119.267143,37.191685,2.089
2020-09-06 06:35:00,-119.269249,37.343975,0.949
2020-09-06 06:35:00,-119.269859,37.371601,1.1
2020-09-06 06:35:00,-119.26989,37.205292,1.337
2020-09-06 06:35:00,-119.270042,37.295158,2.02
2020-09-06 06:35:00,-119.270401,37.357727,0.946
2020-09-06 06:35:00,-119.270462,37.281311,1.91
2020-09-06 06:35:00,-119.270851,37.177605,3.447
2020-09-06 06:35:00,-119.272194,37.198383,1.819
2020-09-06 06:35:00,-119.274307,37.378124,1.614
2020-09-06 06:35:00,-119.274399,37.302166,1.34
2020-09-06 06:35:00,-119.275757,37.288273,1.866
2020-09-06 06:35:00,-119.275986,37.218632,1.201
2020-09-06 06:35:00,-119.278358,37.211777,0.981
2020-09-06 06:35:00,-119.280899,37.232056,1.677
2020-09-06 06:35:00,-119.283226,37.225243,1.06
2020-09-06 06:35:00,-119.28614,37.238838,1.586
2020-09-06 06:35:00,-119.287209,37.252556,1.762
2020-09-06 06:35:00,-119.288223,37.266281,1.34
2020-09-06 06:35:00,-119.288269,37.321514,1.46
2020-09-06 06:35:00,-119.291084,37.279873,1.129
2020-09-06 06:35:00,-119.291489,37.307449,1.96
2020-09-06 06:35:00,-119.292015,37.293602,1.324
2020-09-06 06:35:00,-119.293198,37.356148,2.143
2020-09-06 06:35:00,-119.293861,37.32848,1.299
2020-09-06 06:35:00,-119.293861,37.189785,1.034
2020-09-06 06:35:00,-119.294319,37.203541,0.871
2020-09-06 06:35:00,-119.294594,37.369865,8.892
2020-09-06 06:35:00,-119.295181,37.314587,2.94
2020-09-06 06:35:00,-119.295357,37.342182,3.091
2020-09-06 06:35:00,-119.296555,37.286907,1.097
2020-09-06 06:35:00,-119.297081,37.300663,1.192
2020-09-06 06:35:00,-119.297493,37.161953,1.148
2020-09-06 06:35:00,-119.298088,37.217045,0.877
2020-09-06 06:35:00,-119.298111,37.196682,1.601
2020-09-06 06:35:00,-119.299019,37.175621,2.666
2020-09-06 06:35:00,-119.300606,37.210297,0.93
2020-09-06 06:35:00,-119.301109,37.376377,7.692
2020-09-06 06:35:00,-119.302719,37.230473,0.987
2020-09-06 06:35:00,-119.305252,37.223763,0.877
2020-09-06 06:35:00,-119.307098,37.251194,0.937
2020-09-06 06:35:00,-119.307289,37.2374,1.0
2020-09-06 06:35:00,-119.308304,37.264893,0.934
2020-09-06 06:35:00,-119.310265,37.278538,0.905
2020-09-06 06:35:00,-119.311905,37.319794,3.365
2020-09-06 06:35:00,-119.312149,37.292183,1.053
2020-09-06 06:35:00,-119.313911,37.30584,1.781
2020-09-06 06:35:00,-119.316223,37.28561,1.214
2020-09-06 06:35:00,-119.31794,37.326839,1.781
2020-09-06 06:35:00,-119.318001,37.299271,1.141
2020-09-06 06:35:00,-119.318275,37.201824,1.97
2020-09-06 06:35:00,-119.31839,37.313026,2.789
2020-09-06 06:35:00,-119.319679,37.340508,2.94
2020-09-06 06:35:00,-119.319702,37.215492,1.315
2020-09-06 06:35:00,-119.321442,37.187817,5.289
2020-09-06 06:35:00,-119.321915,37.354137,3.985
2020-09-06 06:35:00,-119.323509,37.22897,0.971
2020-09-06 06:35:00,-119.32373,37.208752,3.478
2020-09-06 06:35:00,-119.324448,37.173832,8.514
2020-09-06 06:35:00,-119.324532,37.194939,2.282
2020-09-06 06:35:00,-119.325768,37.367645,13.784
2020-09-06 06:35:00,-119.326622,37.222317,1.296
2020-09-06 06:35:00,-119.329193,37.235905,1.151
2020-09-06 06:35:00,-119.333199,37.249382,1.324
2020-09-06 06:35:00,-119.333374,37.374275,3.129
2020-09-06 06:35:00,-119.333817,37.276871,2.25
2020-09-06 06:35:00,-119.334343,37.263065,1.963
2020-09-06 06:35:00,-119.337303,37.290379,1.935
2020-09-06 06:35:00,-119.33963,37.30397,4.149
2020-09-06 06:35:00,-119.340431,37.31768,6.237
2020-09-06 06:35:00,-119.343437,37.283821,1.636
2020-09-06 06:35:00,-119.344353,37.186188,7.182
2020-09-06 06:35:00,-119.345802,37.172337,2.3
2020-09-06 06:35:00,-119.346741,37.297356,3.803
2020-09-06 06:35:00,-119.347252,37.199718,17.04
2020-09-06 06:35:00,-119.34935,37.213306,9.381
2020-09-06 06:35:00,-119.350311,37.310867,7.447
2020-09-06 06:35:00,-119.350769,37.324589,6.326
2020-09-06 06:35:00,-119.351303,37.193169,3.374
2020-09-06 06:35:00,-119.352234,37.352001,2.757
2020-09-06 06:35:00,-119.352463,37.338223,3.34
2020-09-06 06:35:00,-119.352707,37.226791,2.962
2020-09-06 06:35:00,-119.353302,37.365685,1.856
2020-09-06 06:35:00,-119.35437,37.206699,17.752
2020-09-06 06:35:00,-119.358124,37.220177,8.281
2020-09-06 06:35:00,-119.359985,37.372528,2.59
2020-09-06 06:35:00,-119.360847,37.233719,2.389
2020-09-06 06:35:00,-119.36396,37.247231,5.1
2020-09-06 06:35:00,-119.367447,37.260712,4.987
2020-09-06 06:35:00,-119.369331,37.274303,5.598
2020-09-06 06:35:00,-119.369354,37.28804,2.357
2020-09-06 06:35:00,-119.370987,37.301655,4.31
2020-09-06 06:35:00,-119.375168,37.315063,8.552
2020-09-06 06:35:00,-119.377518,37.295296,2.313
2020-09-06 06:35:00,-119.377625,37.28157,1.201
2020-09-06 06:35:00,-119.377708,37.197491,2.934
2020-09-06 06:35:00,-119.379608,37.211063,3.23
2020-09-06 06:35:00,-119.379776,37.308865,4.275
2020-09-06 06:35:00,-119.383759,37.363503,6.212
2020-09-06 06:35:00,-119.3843,37.204685,1.163
2020-09-06 06:35:00,-119.384598,37.349705,7.409
2020-09-06 06:35:00,-119.384712,37.377167,9.869
2020-09-06 06:35:00,-119.384743,37.322243,5.699
2020-09-06 06:35:00,-119.386581,37.224228,1.677
2020-09-06 06:35:00,-119.387177,37.335793,5.015
2020-09-06 06:35:00,-119.389206,37.218056,1.63
2020-09-06 06:35:00,-119.390572,37.370514,10.738
2020-09-06 06:35:00,-119.419411,37.374622,10.952
2020-09-06 06:35:00,-119.421432,37.347073,3.022
2020-09-06 06:35:00,-119.421555,37.360756,7.535
2020-09-06 06:35:00,-119.426582,37.2565,1.003
2020-09-06 06:35:00,-119.426987,37.368114,8.001
2020-09-06 06:35:00,-119.447563,37.24136,0.987
2020-09-06 06:35:00,-119.447762,37.358875,0.732
2020-09-05 21:10:00,-119.253723,37.184368,3.753
2020-09-05 21:10:00,-119.255173,37.19342,6.845
2020-09-05 21:10:00,-119.257011,37.202423,38.082
2020-09-05 21:10:00,-119.265129,37.182854,87.267
2020-09-05 21:10:00,-119.266487,37.191917,23.802
2020-09-05 21:10:00,-119.268272,37.200924,62.662
2020-09-05 21:10:00,-119.273277,37.163307,2.903
2020-09-05 21:10:00,-119.275307,37.227657,6.575
2020-09-05 21:10:00,-119.276459,37.181351,86.882
2020-09-05 21:10:00,-119.277847,37.190407,8.294
2020-09-05 21:10:00,-119.279549,37.199425,9.567
2020-09-05 21:10:00,-119.286331,37.2262,8.44
2020-09-05 21:10:00,-119.287811,37.17984,10.783
2020-09-05 21:10:00,-119.289169,37.1889,11.969
2020-09-05 21:10:00,-119.290779,37.197929,7.265
2020-09-05 21:10:00,-119.295639,37.160336,3.6
2020-09-05 21:10:00,-119.297279,37.224754,21.205
2020-09-05 21:10:00,-119.299431,37.178291,12.406
2020-09-05 21:10:00,-119.300682,37.187366,13.134
2020-09-05 21:10:00,-119.302017,37.196434,8.287
2020-09-05 21:10:00,-119.30825,37.223301,12.704
2020-09-05 21:10:00,-119.310791,37.176781,26.749
2020-09-05 21:10:00,-119.31205,37.185848,13.911
2020-09-05 21:10:00,-119.313446,37.194908,15.162
2020-09-05 21:10:00,-119.31913,37.221867,7.771
2020-09-05 21:10:00,-119.321938,37.175297,87.527
2020-09-05 21:10:00,-119.323395,37.184338,25.743
2020-09-05 21:10:00,-119.32489,37.193378,23.108
2020-09-05 21:10:00,-119.330078,37.220417,9.719
2020-09-05 21:10:00,-119.332993,37.17382,73.801
2020-09-05 21:10:00,-119.335884,37.191917,17.384
2020-09-05 21:10:00,-119.341591,37.218864,9.424
2020-09-05 21:10:00,-119.345505,37.181393,3.399
2020-09-05 21:10:00,-119.353462,37.217247,11.078
2020-09-05 21:10:00,-119.364891,37.215706,3.454
2020-09-05 21:10:00,-119.448128,37.249771,2.979
2020-09-05 05:50:00,-119.270485,37.194107,4.159
2020-02-26 21:10:00,-119.248589,37.023033,3.784
2020-02-14 20:45:00,-119.290749,37.161682,2.328
2020-02-14 05:30:00,-119.295578,37.169544,0.88
2020-02-14 05:30:00,-119.30043,37.169029,0.716
2020-01-15 20:35:00,-119.386528,37.334412,4.217
2020-01-14 21:30:00,-119.386108,37.331722,1.489
